 f
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,KODUR,DOMESTIC,1,158,122.0,3938,39.55
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,KUSNOOR,DOMESTIC,1,417,393.0,19587,248.16
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,MADHAVAPOOR,DOMESTIC,1,44,39.0,1755,12.19
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,MAMIDIPALLY,DOMESTIC,1,194,168.0,7341,52.8
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,RAIPALLY (D),DOMESTIC,1,336,292.0,17817,145.13
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,RANJOLE,DOMESTIC,1,2380,2157.0,177070,2071.67
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,SHAIKAPOOR,DOMESTIC,1,1060,932.0,57263,382.37
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,TEACHERS COLONY,DOMESTIC,1,1493,1490.0,120214,1849.14
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD RURAL,TWO BHK - HOTHI K,DOMESTIC,1,653,653.0,14040,156.72
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,ALLIPUR,DOMESTIC,1,2670,2562.0,217614,3005.88
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,MUTHANGI VILLAGE (MUTHANGI),DOMESTIC,1,1019,989.0,98492,1354.18
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,NEW TOWN COLONY(MUTHANGI),DOMESTIC,1,1280,1266.0,107255,1948.11
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,PASHAMAILARAM,DOMESTIC,1,1959,1916.0,153440,2476.54
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,POCHARAM,DOMESTIC,1,741,679.0,61783,1054.58
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,PRAMUKH NAGAR(ISNP),DOMESTIC,1,577,571.0,54821,821.0
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,RAM RAJ NAGAR(MUTHANGI),DOMESTIC,1,1741,1721.0,153442,3220.13
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,RRS COLLEGE (MUTHANGI),DOMESTIC,1,802,772.0,79832,1221.3
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,RUDRARAM,DOMESTIC,1,3170,3045.0,237068,3703.79
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY TOWN-II,VEERABADHRA NAGAR,DOMESTIC,1,3646,3554.0,348856,4903.8
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,ANANTHSAGAR,DOMESTIC,1,77,73.0,3151,21.27
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BARDIPOOR,DOMESTIC,1,470,429.0,23387,185.7
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BEDAKANNA,DOMESTIC,1,433,404.0,24463,138.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BOPANPALLY,DOMESTIC,1,181,170.0,8823,84.9
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,BOREGOAN,DOMESTIC,1,129,124.0,6733,64.95
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHILKAPALLY,DOMESTIC,1,298,284.0,12999,86.73
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,MATOOR,DOMESTIC,1,95,87.0,3508,30.05
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,MOHABATHPUR,DOMESTIC,1,148,132.0,6353,50.98
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,MOHAMMADAPUR,DOMESTIC,1,169,160.0,7968,59.84
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,MORATGA,DOMESTIC,1,64,61.0,3109,19.53
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,NAGAMPALLY,DOMESTIC,1,203,193.0,9032,59.91
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,NAGWAR,DOMESTIC,1,200,184.0,9914,76.74
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,APHB COLONY,DOMESTIC,1,2308,2280.0,207084,2393.37
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,ARYA NAGAR,DOMESTIC,1,1770,1708.0,156656,1680.87
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,BAGAREDDY PALLY,DOMESTIC,1,1485,1471.0,130290,1176.47
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,BIDAR X ROAD,DOMESTIC,1,343,343.0,35820,493.26
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,BLOCK ROAD,DOMESTIC,1,1996,1973.0,179476,2350.97
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,CT METER,DOMESTIC,1,1,1.0,306,10.0
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,SAI PRIYA COLONY(MUTHANGI),DOMESTIC,1,1578,1572.0,129171,2242.94
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,TEJA COLONY (ISNP),DOMESTIC,1,4894,4858.0,423105,8253.65
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,TRISHUL (ISNP),DOMESTIC,1,6078,6002.0,525059,10993.04
SANGAREDDY,SANGAREDDY,ISNAPUR,ISNAPUR,VIJETHA COLONY(MUTHANGI),DOMESTIC,1,1795,1774.0,149638,2892.8
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,BHANOOR,DOMESTIC,1,2025,1859.0,179509,3338.99
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,BHANOOR HV,DOMESTIC,1,136,136.0,23605,1185.21
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,ELEMALA,DOMESTIC,1,1866,1727.0,179026,3981.68
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,ELIMELA THANDA,DOMESTIC,1,107,102.0,10639,94.7
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHILMAMIDI,DOMESTIC,1,254,242.0,13284,77.99
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHINNNA SARGAM,DOMESTIC,1,108,105.0,5976,43.83
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,CHITTAIPALLY(CHILAPALLY),DOMESTIC,1,259,226.0,13405,97.58
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,DEVARAMPALLY,DOMESTIC,1,142,136.0,5177,43.88
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,EDAKULAPALLY,DOMESTIC,1,388,352.0,18874,136.34
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,NALLAMPALLY,DOMESTIC,1,344,316.0,15510,118.65
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,PAMPAD,DOMESTIC,1,317,283.0,11429,106.52
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,PEEPADPALLY,DOMESTIC,1,471,451.0,20216,153.31
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,RAIKODE,DOMESTIC,1,1174,1094.0,66160,792.28
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,RAIPALLY (C),DOMESTIC,1,319,287.0,12866,99.84
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,DATTAGIRI COLONY,DOMESTIC,1,3338,3269.0,318391,4755.82
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,GADI,DOMESTIC,1,1869,1784.0,147247,1568.4
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,HANUMAN MANDIR ROAD,DOMESTIC,1,742,726.0,57840,769.7
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,KHAN STREET,DOMESTIC,1,1818,1719.0,127883,1547.19
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,MOOSA NAGAR,DOMESTIC,1,2190,2145.0,199308,2087.34
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,GHANAPOOR,DOMESTIC,1,1213,1135.0,126054,2445.64
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,GHANAPOR DOUBLE BEDROOM,DOMESTIC,1,544,544.0,18313,1088.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,KANCHERLAGUDEM,DOMESTIC,1,140,139.0,15258,191.42
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,KARDHANOOR,DOMESTIC,1,947,918.0,86963,1938.14
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,KOLLUR,DOMESTIC,1,1907,1820.0,232693,3689.2
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,KOLLUR DOUBLE BEDROOM,DOMESTIC,1,117,117.0,152259,5850.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,KOLLUR HV,DOMESTIC,1,14,14.0,42092,412.0
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,EDULAPALLY,DOMESTIC,1,418,377.0,19836,137.83
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GANGAPUR,DOMESTIC,1,109,95.0,4638,35.82
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GINIYARPALLY,DOMESTIC,1,266,218.0,9824,74.61
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,GUNTHAMARPALLY,DOMESTIC,1,200,188.0,8698,70.32
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,ISLAMPUR,DOMESTIC,1,59,55.0,2727,24.04
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JEERLAPALLY,DOMESTIC,1,349,301.0,14951,141.16
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,SANGAPUR,DOMESTIC,1,337,323.0,16850,114.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,SHAMSHUDDINPOOR,DOMESTIC,1,247,228.0,10353,89.69
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,SHAPUR,DOMESTIC,1,108,103.0,4630,31.48
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,SINGITHAM,DOMESTIC,1,625,585.0,35238,246.25
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,SIROOR,DOMESTIC,1,352,333.0,15427,141.09
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,RAIKODE,YOUSUFPUR,DOMESTIC,1,146,132.0,5940,50.65
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,"NETHAJI NAGAR,RIE",DOMESTIC,1,1384,1353.0,108410,1161.38
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,NGO COLONY ,DOMESTIC,1,759,737.0,75191,846.89
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,RACHANNAPET,DOMESTIC,1,923,911.0,79922,891.59
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,RAMNAGAR,DOMESTIC,1,2653,2510.0,226542,2500.58
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,SHANTHI NAGAR,DOMESTIC,1,1931,1876.0,168636,1723.94
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,TOWN HV A GROUP,DOMESTIC,1,64,64.0,17632,335.36
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,KYASARAM,DOMESTIC,1,911,840.0,84653,807.49
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,LASHARIGADE,DOMESTIC,1,202,202.0,38101,705.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,NAGULAPALLY,DOMESTIC,1,1341,1300.0,171267,1695.4
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,NAGULAPALLY DOUBLE BEDROOM,DOMESTIC,1,1872,1872.0,50881,3744.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,NANDIGAMA,DOMESTIC,1,1641,1488.0,154777,2241.95
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,PATI,DOMESTIC,1,1229,1171.0,119991,1784.54
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,SAICHARAN,DOMESTIC,1,202,198.0,39881,661.98
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JHARASANGAM,DOMESTIC,1,1091,1039.0,78129,1039.8
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,JUNAGAON,DOMESTIC,1,174,150.0,7025,64.85
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KAKKARWADA,DOMESTIC,1,268,234.0,10868,74.58
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KAMALPALLY,DOMESTIC,1,168,154.0,8784,55.89
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KAPPAD,DOMESTIC,1,214,193.0,10223,102.52
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,BADAMPET,DOMESTIC,1,341,323.0,16036,132.97
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,BILALPUR,DOMESTIC,1,993,859.0,39644,387.73
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,CHINTALGHAT,DOMESTIC,1,449,415.0,21444,179.43
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,DIGWAL,DOMESTIC,1,1363,1276.0,96513,748.62
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,GOTGARPALLY,DOMESTIC,1,554,465.0,17369,171.34
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,TOWN HV B GROUP,DOMESTIC,1,19,19.0,1932,67.72
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,ZAHEERABAD TOWN,ZAHEERABAD(T) ST SCS,DOMESTIC,1,7,344.0,0,5.62
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,SANDUGUDEM,DOMESTIC,1,153,152.0,18811,182.72
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,SECTOR 1 (1TO 25),DOMESTIC,1,3260,3203.0,232932,6520.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,SECTOR 2 (26TO 36),DOMESTIC,1,1482,1460.0,71576,2964.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,SECTOR 3 (37TO 64),DOMESTIC,1,3418,3392.0,157959,6836.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,SECTOR 4 (65 TO 85),DOMESTIC,1,2254,2230.0,127663,4528.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,SECTOR 5 (86 TO 92),DOMESTIC,1,815,811.0,59907,1630.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,SECTOR 6 (93 TO 102),DOMESTIC,1,1191,1187.0,117600,2382.0
SANGAREDDY,SANGAREDDY,ISNAPUR,KOLLUR,SECTOR 8 (103 TO 117),DOMESTIC,1,1939,1906.0,140729,3878.0
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,ARUTLA,DOMESTIC,1,378,342.0,23037,213.28
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,BEGAMPET,DOMESTIC,1,340,305.0,25770,261.05
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,BYTHOLE,DOMESTIC,1,300,283.0,26282,141.38
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,CHERIAL,DOMESTIC,1,1283,1178.0,88768,865.58
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,CHERLAGUDEM,DOMESTIC,1,319,305.0,20616,174.29
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KHANAPUR(SIDDAPUR),DOMESTIC,1,153,144.0,7469,54.66
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KOLLUR,DOMESTIC,1,250,227.0,9326,86.77
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KRISHNAPOOR(JSM),DOMESTIC,1,371,348.0,19609,146.21
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,KUPPANAGAR,DOMESTIC,1,711,660.0,36496,352.77
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,MACHNOOR,DOMESTIC,1,519,492.0,25558,203.95
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,GURUJWADA,DOMESTIC,1,511,384.0,18035,174.38
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,KAVELLY,DOMESTIC,1,641,540.0,29650,317.85
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,KHANAPUR,DOMESTIC,1,335,302.0,14775,131.19
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,KOHEER,DOMESTIC,1,3074,2780.0,198592,1756.53
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,KOTHUR D,DOMESTIC,1,190,171.0,10555,109.44
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,KOTHUR K,DOMESTIC,1,245,225.0,12604,101.5
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,CHIDRUPPA,DOMESTIC,1,449,406.0,26436,216.14
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,CHIMNAPOOR,DOMESTIC,1,330,315.0,33284,230.95
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,EDDUMYLARAM,DOMESTIC,1,686,630.0,56836,460.47
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,EPPALAGUDA TANDA,DOMESTIC,1,79,76.0,6265,32.62
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,ERDHANOOR,DOMESTIC,1,445,420.0,30602,212.13
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,MEDIPALLY,DOMESTIC,1,262,237.0,11623,87.1
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,NARSAPUR,DOMESTIC,1,172,167.0,9701,69.54
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,POTTIPALLY,DOMESTIC,1,445,412.0,21787,149.16
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,PYARAVARAM,DOMESTIC,1,120,117.0,5679,35.99
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,THUMMANPALLY,DOMESTIC,1,178,163.0,9094,53.08
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,VANAMPALLY,DOMESTIC,1,243,205.0,9645,71.78
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,MACHIREDDYPALLY,DOMESTIC,1,471,405.0,17036,194.89
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,MADRI,DOMESTIC,1,465,402.0,22062,178.72
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,MANYARPALLY,DOMESTIC,1,588,535.0,24287,232.09
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,NAGIREDDYPALLY,DOMESTIC,1,526,474.0,24558,202.24
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,PARSAPALLY,DOMESTIC,1,286,272.0,10231,89.43
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,INDRAKARAN,DOMESTIC,1,1768,1691.0,151458,1686.01
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,JULKAL,DOMESTIC,1,693,653.0,50849,463.8
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,KALVAMULA,DOMESTIC,1,507,427.0,26481,228.02
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,KANDI,DOMESTIC,1,246,38.0,2088,131.24
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,KASHIPOOR,DOMESTIC,1,627,580.0,40833,338.38
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,KOULAMPET,DOMESTIC,1,818,795.0,62853,613.84
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,JHARASANGAM,YELGOEE,DOMESTIC,1,695,641.0,36857,266.98
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,AMEERABAD,DOMESTIC,1,138,129.0,5096,38.65
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,ATHNOOR,DOMESTIC,1,307,268.0,14876,123.77
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,BASANTHPOOR,DOMESTIC,1,265,246.0,11817,101.28
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,CHALKI,DOMESTIC,1,334,306.0,15303,138.37
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,CHENIGEPALLY,DOMESTIC,1,234,214.0,9568,72.21
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,PICHARAGADI,DOMESTIC,1,756,681.0,32115,299.45
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,POTHIREDDYPALLY,DOMESTIC,1,293,253.0,13494,120.36
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,PYDIGUMMAL,DOMESTIC,1,709,660.0,28217,246.83
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,RAJNELLY,DOMESTIC,1,260,224.0,9079,87.15
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,SAJJAPUR,DOMESTIC,1,337,317.0,13093,147.11
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,KOYAGUDA TANDA,DOMESTIC,1,119,118.0,9827,79.24
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,LAXMI NAGAR RTO,DOMESTIC,1,738,733.0,45443,593.96
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,MAKTHAALLOOR,DOMESTIC,1,367,319.0,18380,174.06
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,MAMIDIPALLY,DOMESTIC,1,557,500.0,41097,315.45
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,NEW KANDI,DOMESTIC,1,1840,1809.0,180282,3002.38
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,OLD KANDI,DOMESTIC,1,1661,1657.0,150924,2917.41
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,TOPGONDA,DOMESTIC,1,237,214.0,13075,128.09
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,CHIKURTHI,DOMESTIC,1,267,228.0,9345,79.65
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,DAPPOOR,DOMESTIC,1,518,452.0,24379,186.2
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,GANESHPOOR,DOMESTIC,1,150,136.0,7389,55.33
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,GANGWAR,DOMESTIC,1,351,316.0,17191,138.72
SANGAREDDY,ZAHEERABAD,ZAHEERABAD RURAL,NYALKAL,GUNJOTHI,DOMESTIC,1,397,356.0,16155,142.19
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,SIDDAPUR,DOMESTIC,1,100,98.0,2757,25.2
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,KOHEER,VENKATAPUR,DOMESTIC,1,528,497.0,29565,230.61
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,MANNAPUR,APPAREDDYPALLY,DOMESTIC,1,207,191.0,9004,82.5
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,MANNAPUR,ASADGUNJ,DOMESTIC,1,258,218.0,10758,109.49
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,MANNAPUR,AURANGANAGAR,DOMESTIC,1,219,192.0,11442,84.9
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,MANNAPUR,BOORDIPAD,DOMESTIC,1,535,487.0,28933,233.18
SANGAREDDY,ZAHEERABAD,ZAHEERABAD TOWN,MANNAPUR,BUCHINELLY,DOMESTIC,1,662,619.0,35202,259.35
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,TUNKILAGADA TANDA,DOMESTIC,1,226,208.0,16659,115.57
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,UTTERPALLY,DOMESTIC,1,348,300.0,17607,142.98
SANGAREDDY,SANGAREDDY,SANGAREDDY,KANDI,VADDENAGUDA TANDA,DOMESTIC,1,133,131.0,9903,72.51
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY RURAL,DOSAGUDA TANDA,DOMESTIC,1,111,105.0,9997,72.95
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY RURAL,GOLLAGUDEM,DOMESTIC,1,386,373.0,37104,642.46
SANGAREDDY,SANGAREDDY,SANGAREDDY,SANGAREDDY RURAL,GOUDICHERLA,DOMESTIC,1,281,261.0,20285,160.55
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,CHITRASIMA COLONY,DOMESTIC,1,1002,969.0,132507,3043.4
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,COSMOPALITON COLONY,DOMESTIC,1,680,680.0,95534,1934.45
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,HIMA PURI COLONY,DOMESTIC,1,1613,1576.0,169154,3297.12
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,INDIRA NAGAR,DOMESTIC,1,470,459.0,56850,1045.07
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,J. P. ENCLAVE (M),DOMESTIC,1,551,548.0,66340,1424.7
